what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333235369959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235374028
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333235374911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333235375484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333235380381
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333235387822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333235388276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333235411112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235416647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235419341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235425661
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333235429863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333235430229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333235440741
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333235441771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333235442261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333235470738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235561825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235592536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235597158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333235599465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333235602790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235609350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333235613927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235622022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235640413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235649219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235672789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333235720344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333235721630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235722345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235761717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235765383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235769389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333235795175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333235796527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235805620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235806955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235821262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235843571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235847100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333235851112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333235855142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235855844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235867767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235884174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235941696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235957776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235960791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333235967682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235968773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333235972597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235973286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235974117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235987317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333235989782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236003813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236017284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333236036608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333236038039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236043797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333236060360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333236063141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236063622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333236073944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333236086231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236086900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236110742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236112444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333236127730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236128956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333236130984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236131955
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333236147198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236147517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236158280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236164351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236165733
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333236166447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236166750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236177112
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333236179053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236179541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236213847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236219879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236221136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236229414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236241861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236245752
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333236247079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236247533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236258111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236268042
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333236270543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236270946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236272369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236285441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236367680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236370011
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333236370703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236371109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236381603
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333236383827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236384385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236390521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236394324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236394606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236400199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236410188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236441333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333236454010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236455031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333236458528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236459510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333236464893
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333236467399
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333236467830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236469406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333236472487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236473093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236473814
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333236478519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236478821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236491245
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333236492127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236492633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236533483
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333236546210
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333236547767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333236554612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236559129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333236562744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236566701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236567318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236581566
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333236582415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236582779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236593221
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333236594843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236595617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236620528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236631949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236717066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236724257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236728373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236730617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236735549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236737157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236760789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236769258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236832225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236849664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236864654
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333236867943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236868366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236877596
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333236878717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236879196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236880396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236881578
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333236884895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236885268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236895877
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333236896111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236896664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333236928102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333236931679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236932297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333236942217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236943150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333236950232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236951070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333236960055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236960798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333236970887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237003360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237008727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237012164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237039183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333237044872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333237046707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333237048831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333237053199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333237054641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333237058880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333237060313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237060814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237062719
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333237069143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237069473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237072802
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333237080342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237080805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237109220
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333237114288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237123328
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333237124471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237124869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237125887
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333237127226
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333237134727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237135362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237219348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237238582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333237240875
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333237242463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237247336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237252487
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333237258525
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333237275471
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333237279106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333237306768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333237321567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333237323104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333237324688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237329184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237338509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333237354664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333237357094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237357998
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333237365255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237365565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237373603
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333237374824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237387231
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333237388943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237389349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237399196
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333237403564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237404021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237460132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237465863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237470881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237474678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237493027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237518732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237528272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237550743
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333237551895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237552200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237562091
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333237566780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237567318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237610552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237613433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237619599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237623822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333237628412
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333237629327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237629697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333237640001
