what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333524780114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333524782730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333524786575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333524813091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333524829070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333524830812
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333524853845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333524854353
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333524857212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333524857707
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333524858158
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333524870396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333524897639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333524899848
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333524931683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333524932286
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333524935820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333524936415
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333524937086
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333524947524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333524987130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333526143242
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333526146847
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333526148540
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333526148700
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333526155240
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333526157207
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333526157352
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333526157353
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333526158946
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333526160377
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333526160482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333526192068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333526196284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333526203164
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333526390708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333526390830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333526397672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333526841674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333526842269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333526844642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333526846481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333527215315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333527219596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333528133947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333528137720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333553179579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333553182834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333554046986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333554051309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333557322390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333557340814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333558856326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333558863128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333558876136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333559152496
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1333560091522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560092325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560093655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560101259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333560105806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560109368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560506958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333560542831
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333560543179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333560543839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333560549766
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333560550134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333560550715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560612598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560614060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560614107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560642447
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333560644176
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333560650382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333560650890
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333560654415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333560655028
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333560655667
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333560662383
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333560663716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560681309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560690414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560693650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560694755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560697598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560720718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333560734836
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333560747265
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333560755157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560759628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560773058
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333560799896
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333560806222
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333560809614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333560810108
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333560819849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333560820461
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333560820975
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333560827074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560842997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560853484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333560903429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333560914161
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333560914953
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333560924120
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333560924311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333560925970
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333560927089
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333560932997
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333560948021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333560951654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561127286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561159877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561200729
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333561205507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333561206196
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333561209329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333561220207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333561223715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333561234659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333561270236
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333561278906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333561279534
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333561283313
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1333561285177
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333561291266
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333561292081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333561294616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333561298118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561299241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561305606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333561329845
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333561330643
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333561342761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561345353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561347207
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333561360744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561384953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561409935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333561414032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561422949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561692671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561699356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561777472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333561780733
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333561781881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561783372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561785950
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333561789105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561794834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561796984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561847924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561852632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561875812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333561995464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562002259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562004747
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562005874
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333562017340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562022632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562041630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562049787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562051627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333562060940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333562064963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333562067210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333562068959
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1333562069490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562070000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562071429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562085243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562090105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333562093820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333562096640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562098039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562102306
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562103297
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333562110032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562115370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562141727
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333562143022
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333562165237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562189504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562295449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562310342
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562311018
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333562318473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562337970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562346603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562349063
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562349601
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333562355785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562372417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562373621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562376530
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562377212
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333562386289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562389926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562402876
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1333562405153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562405723
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562406601
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333562412825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562428668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562430485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333562437037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562438332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333562441625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562446850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562451624
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562452272
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333562460616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562471926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562486473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562508620
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562510385
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333562519062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562536223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562552932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562569595
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562570276
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333562577214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562593285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562599029
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333562601201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562605757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562617353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562621625
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562622441
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333562629688
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333562633342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562646112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562649747
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562654561
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333562666062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333562668755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562672596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562673575
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333562675321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333562970936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333564349122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333564352440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333564445081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333564463388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333564519458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333564532025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333564563204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333564568884
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333564570993
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333564584788
