what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333849370733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333849389841
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333849400170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333849400466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333849428081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333849435433
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333849436778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333849437073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333849445714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333849473227
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333849474130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333849474632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333849502090
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333849503798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333849504249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333849517651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333849526161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333849614317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333849961297
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333849961760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333849961910
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333850007432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850014673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850020231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850028569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850032754
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333850034554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850034846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850038700
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333850038813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850040124
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333850040978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850041483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850044625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850045634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850047744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850049308
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333850050273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850111428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850130850
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333850134786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850135094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850140784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850164952
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333850165988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850166421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850194090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850243203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850340926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850376785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850395682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850399428
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333850419318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850419770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850425267
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333850443975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850444398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850457980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850470293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850543787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850555494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850557818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850568210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850642603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850648061
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333850649154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850649497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850675486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850690466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850696179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850697706
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333850699282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850699594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850727196
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333850736635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850737086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850750544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850762741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850808518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850814871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333850827171
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333850829714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850830012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850857895
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333850882998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333850883492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851009657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851012298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851016675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851020284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851031834
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333851078194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851078530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851106389
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333851110053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851110496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851123908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851132950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851278414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851282245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851451206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851454347
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333851475554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851475862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851504053
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333851512645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851513140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851526582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851538845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333851803299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851811695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851868661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851898626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851916552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851921473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333851967912
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333852001442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852001759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852028885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852139060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852174334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852183818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852196473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852203044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852279344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852299444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852308546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852328121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852341514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852349665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852364003
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333852365786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852366113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852393233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852398323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852401521
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333852417274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852417569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852445008
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333852446796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852447202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852732224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852735173
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333852736579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852736873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852764058
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333852766307
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333852777421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852777868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852791369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852803441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852870297
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333852871740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852874086
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333852881714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852882044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852909586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852920951
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333852922147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852922595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852949736
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1333852958465
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333852958590
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333852958659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333852962037
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1333852963479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333852965146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333852966853
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333852967557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852967873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852995983
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333852997406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333852997872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333853011376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333853019271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333853281343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333853288594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333853300418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333853313655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333853325130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333853327705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333853343329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333853346288
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333853354018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333853354393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333853381719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333853956620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333854085551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333854686630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333855673249
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333855817314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333855817797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333855831351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333855845602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333855847068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333855848837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333855890858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333855895152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333855904900
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333855918843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333855919167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333855946192
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333855948295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333855948738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856067732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333856070573
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333856093634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856093954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856176349
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333856176486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856176920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856190436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856202763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856324796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333856331548
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333856333650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856333961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856361983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333856428366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333856430169
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333856432370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856432685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856435940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333856456730
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333856457634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856457967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856485491
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1333856502123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856502638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856640574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333856646653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333856658876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856662461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856700885
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333856702315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856702676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856726688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333856729962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333856733805
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1333856734938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856735235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333856762979
