what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000038330
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1334000053589
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1334000053741
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1334000054353
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1334000056162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000056792
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000057677
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000063595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000066200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000073134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000076973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000085785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000092939
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000093733
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000098882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000102124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000128406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000131809
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000132981
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000140730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000156944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000159835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000162884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000165623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000173120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000202507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000209345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000213209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000217801
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000218712
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000224085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000228439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000246304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000248762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000252284
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1334000254505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000255023
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000255853
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000264299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000271009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000286550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000310002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000311097
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1334000328321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000329531
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334000336634
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000336715
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000336780
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334000360484
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000360566
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000360630
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000378061
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000413414
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000418893
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000420622
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000423508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000427382
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1334000430359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000431015
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000431553
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000438173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000442021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000455842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000463902
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000464365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000468583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000475540
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000477793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000485195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000498770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000503725
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000504250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000526197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000527182
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000530168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000532617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000569849
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334000572862
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000573153
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000573231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000580262
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000580941
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000583148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334000603318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334000611788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000612919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000616790
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000617541
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000624430
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334000629760
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000637999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000640569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000671631
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000678020
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1334000685536
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000685590
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000692812
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000692812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000697564
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000699021
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000712256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000716259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000743109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000762481
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000764013
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000772915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000777748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000780708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000787564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000789257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000794239
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000795133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000809078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000812161
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000812350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000817967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000833244
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334000834419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000838988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000840318
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000840397
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000842056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000847974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000852227
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000852305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000856522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000860611
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000860690
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000861816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000869361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000870926
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334000871014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000875330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000876263
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1334000876438
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000880146
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000925327
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000925401
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334000926297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000935086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000936743
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000936956
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000937050
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000937118
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000937167
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000937231
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000941153
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334000949801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334000954520
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000957005
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000960717
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334000963751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000969671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334000978804
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1334000978895
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334000981185
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334000996876
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1334000998436
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334001008724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001011190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001022935
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1334001023041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001025411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001027108
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1334001027311
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334001031170
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334001039203
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334001070966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001076734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001079768
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1334001079850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334001079850
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334001081184
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1334001085950
error,log,,,"Errors occurred during the build.",1334001086424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001086514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001088268
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334001095574
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334001095884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334001096009
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334001096147
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334001097958
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334001098065
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334001098065
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334001100203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001105390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334001148709
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334001151957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334001153205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001154921
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1334001155004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1334001159418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001166410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334001178229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334001180774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334001181172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334001182029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334001183374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334001186790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334001189238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334001190109
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334001192741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334001194429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001197340
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1334001197445
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334001198841
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1334001224215
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334001225661
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334001225745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001252587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334001263230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334001265997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334001267646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334001268558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334001271381
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334001273221
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334001276293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334001277431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001279248
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1334001279378
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334001280553
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334001284225
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334001285909
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334001289764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001306652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001319738
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334001321433
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334001324059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001328305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001349300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334001351362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334001354845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334001355869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334001360451
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334001363062
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1334001381997
executed,command,de.innot.avreclipse.ui,2.4.0.201203041437,"de.innot.avreclipse.commands.uploadproject",1334001389511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001423547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334001426926
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334001433976
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334001435698
